"tempTest","lnBWg","model_predFE","CI_2.5","CI_97.5"
3.85,-3.219,1.98975439502575,1.91672955162068,2.33145225361013
3.9,-3.219,1.98851658252088,1.91539090204735,2.32986706732811
3.95,-3.219,1.98727877001601,1.91405225247402,2.32828188104608
4,-3.219,1.98604095751115,1.91271360290069,2.32669669476405
4.05,-3.219,1.98480314500628,1.91137495332737,2.32511150848203
4.1,-3.219,1.98356533250141,1.91003630375404,2.3235263222
4.15,-3.219,1.98232751999655,1.90869765418071,2.32194113591797
4.2,-3.219,1.98108970749168,1.90735900460738,2.32035594963595
4.25,-3.219,1.97985189498681,1.90602035503405,2.31877076335392
4.3,-3.219,1.97861408248194,1.90468170546073,2.31718557707189
4.35,-3.219,1.97737626997708,1.9033430558874,2.31560039078986
4.4,-3.219,1.97613845747221,1.90200440631407,2.31401520450784
4.45,-3.219,1.97490064496734,1.90066575674074,2.31243001822581
4.5,-3.219,1.97366283246248,1.89932710716742,2.31084483194378
4.55,-3.219,1.97242501995761,1.89798845759409,2.30925964566176
4.6,-3.219,1.97118720745274,1.89664980802076,2.30767445937973
4.65,-3.219,1.96994939494788,1.89531115844743,2.3060892730977
4.7,-3.219,1.96871158244301,1.8939725088741,2.30450408681568
4.75,-3.219,1.96747376993814,1.89263385930078,2.30291890053365
4.8,-3.219,1.96623595743328,1.89129520972745,2.30133371425162
4.85,-3.219,1.96499814492841,1.88995656015412,2.29974852796959
4.9,-3.219,1.96376033242354,1.88861791058079,2.29816334168757
4.95,-3.219,1.96252251991868,1.88727926100746,2.29657815540554
5,-3.219,1.96128470741381,1.88594061143414,2.29499296912351
5.05,-3.219,1.96004689490894,1.88460196186081,2.29340778284149
5.1,-3.219,1.95880908240408,1.88326331228748,2.29182259655946
5.15,-3.219,1.95757126989921,1.88192466271415,2.29023741027743
5.2,-3.219,1.95633345739434,1.88058601314082,2.28865222399541
5.25,-3.219,1.95509564488948,1.8792473635675,2.28706703771338
5.3,-3.219,1.95385783238461,1.87790871399417,2.28548185143135
5.35,-3.219,1.95262001987974,1.87657006442084,2.28389666514933
5.4,-3.219,1.95138220737488,1.87523141484751,2.2823114788673
5.45,-3.219,1.95014439487001,1.87389276527419,2.28072629258527
5.5,-3.219,1.94890658236514,1.87255411570086,2.27914110630324
5.55,-3.219,1.94766876986028,1.87121546612753,2.27755592002122
5.6,-3.219,1.94643095735541,1.8698768165542,2.27597073373919
5.65,-3.219,1.94519314485054,1.86853816698087,2.27438554745716
5.7,-3.219,1.94395533234567,1.86719951740755,2.27280036117514
5.75,-3.219,1.94271751984081,1.86586086783422,2.27121517489311
5.8,-3.219,1.94147970733594,1.86452221826089,2.26962998861108
5.85,-3.219,1.94024189483107,1.86318356868756,2.26804480232906
5.9,-3.219,1.93900408232621,1.86184491911423,2.26645961604703
5.95,-3.219,1.93776626982134,1.86050626954091,2.264874429765
6,-3.219,1.93652845731647,1.85916761996758,2.26328924348298
6.05,-3.219,1.93529064481161,1.85782897039425,2.26170405720095
6.1,-3.219,1.93405283230674,1.85649032082092,2.26011887091892
6.15,-3.219,1.93281501980187,1.85515167124759,2.25853368463689
6.2,-3.219,1.93157720729701,1.85381302167427,2.25694849835487
6.25,-3.219,1.93033939479214,1.85247437210094,2.25536331207284
6.3,-3.219,1.92910158228727,1.85113572252761,2.25377812579081
6.35,-3.219,1.92786376978241,1.84979707295428,2.25219293950879
6.4,-3.219,1.92662595727754,1.84845842338096,2.25060775322676
6.45,-3.219,1.92538814477267,1.84711977380763,2.24902256694473
6.5,-3.219,1.92415033226781,1.8457811242343,2.24743738066271
6.55,-3.219,1.92291251976294,1.84444247466097,2.24585219438068
6.6,-3.219,1.92167470725807,1.84310382508764,2.24426700809865
6.65,-3.219,1.92043689475321,1.84176517551432,2.24268182181663
6.7,-3.219,1.91919908224834,1.84042652594099,2.2410966355346
6.75,-3.219,1.91796126974347,1.83908787636766,2.23951144925257
6.8,-3.219,1.9167234572386,1.83774922679433,2.23792626297054
6.85,-3.219,1.91548564473374,1.836410577221,2.23634107668852
6.9,-3.219,1.91424783222887,1.83507192764768,2.23475589040649
6.95,-3.219,1.913010019724,1.83373327807435,2.23317070412446
7,-3.219,1.91177220721914,1.83239462850102,2.23158551784244
7.05,-3.219,1.91053439471427,1.83105597892769,2.23000033156041
7.1,-3.219,1.9092965822094,1.82971732935436,2.22841514527838
7.15,-3.219,1.90805876970454,1.82837867978104,2.22682995899636
7.2,-3.219,1.90682095719967,1.82704003020771,2.22524477271433
7.25,-3.219,1.9055831446948,1.82570138063438,2.2236595864323
7.3,-3.219,1.90434533218994,1.82436273106105,2.22207440015027
7.35,-3.219,1.90310751968507,1.82302408148773,2.22048921386825
7.4,-3.219,1.9018697071802,1.8216854319144,2.21890402758622
7.45,-3.219,1.90063189467534,1.82034678234107,2.21731884130419
7.5,-3.219,1.89939408217047,1.81900813276774,2.21573365502217
7.55,-3.219,1.8981562696656,1.81766948319441,2.21414846874014
7.6,-3.219,1.89691845716074,1.81633083362109,2.21256328245811
7.65,-3.219,1.89568064465587,1.81499218404776,2.21097809617609
7.7,-3.219,1.894442832151,1.81365353447443,2.20939290989406
7.75,-3.219,1.89320501964614,1.8123148849011,2.20780772361203
7.8,-3.219,1.89196720714127,1.81097623532777,2.20622253733001
7.85,-3.219,1.8907293946364,1.80963758575445,2.20463735104798
7.9,-3.219,1.88949158213154,1.80829893618112,2.20305216476595
7.95,-3.219,1.88825376962667,1.80696028660779,2.20146697848392
8,-3.219,1.8870159571218,1.80562163703446,2.1998817922019
8.05,-3.219,1.88577814461694,1.80428298746113,2.19829660591987
8.1,-3.219,1.88454033211207,1.80294433788781,2.19671141963784
8.15,-3.219,1.8833025196072,1.80160568831448,2.19512623335582
8.2,-3.219,1.88206470710233,1.80026703874115,2.19354104707379
8.25,-3.219,1.88082689459747,1.79892838916782,2.19195586079176
8.3,-3.219,1.8795890820926,1.7975897395945,2.19037067450974
8.35,-3.219,1.87835126958773,1.79625109002117,2.18878548822771
8.4,-3.219,1.87711345708287,1.79491244044784,2.18720030194568
8.45,-3.219,1.875875644578,1.79357379087451,2.18561511566365
8.5,-3.219,1.87463783207313,1.79223514130118,2.18402992938163
8.55,-3.219,1.87340001956827,1.79089649172786,2.1824447430996
8.6,-3.219,1.8721622070634,1.78955784215453,2.18085955681757
8.65,-3.219,1.87092439455853,1.7882191925812,2.17927437053555
8.7,-3.219,1.86968658205367,1.78688054300787,2.17768918425352
8.75,-3.219,1.8684487695488,1.78554189343454,2.17610399797149
8.8,-3.219,1.86721095704393,1.78420324386122,2.17451881168947
8.85,-3.219,1.86597314453907,1.78286459428789,2.17293362540744
8.9,-3.219,1.8647353320342,1.78152594471456,2.17134843912541
8.95,-3.219,1.86349751952933,1.78018729514123,2.16976325284339
9,-3.219,1.86225970702447,1.7788486455679,2.16817806656136
9.05,-3.219,1.8610218945196,1.77750999599458,2.16659288027933
9.1,-3.219,1.85978408201473,1.77617134642125,2.1650076939973
9.15,-3.219,1.85854626950987,1.77483269684792,2.16342250771528
9.2,-3.219,1.857308457005,1.77349404727459,2.16183732143325
9.25,-3.219,1.85607064450013,1.77215539770127,2.16025213515122
9.3,-3.219,1.85483283199527,1.77081674812794,2.1586669488692
9.35,-3.219,1.8535950194904,1.76947809855461,2.15708176258717
9.4,-3.219,1.85235720698553,1.76813944898128,2.15549657630514
9.45,-3.219,1.85111939448066,1.76680079940795,2.15391139002312
9.5,-3.219,1.8498815819758,1.76546214983463,2.15232620374109
9.55,-3.219,1.84864376947093,1.7641235002613,2.15074101745906
9.6,-3.219,1.84740595696606,1.76278485068797,2.14915583117704
9.65,-3.219,1.8461681444612,1.76144620111464,2.14757064489501
9.7,-3.219,1.84493033195633,1.76010755154131,2.14598545861298
9.75,-3.219,1.84369251945146,1.75876890196799,2.14440027233095
9.8,-3.219,1.8424547069466,1.75743025239466,2.14281508604893
9.85,-3.219,1.84121689444173,1.75609160282133,2.1412298997669
9.9,-3.219,1.83997908193686,1.754752953248,2.13964471348487
9.95,-3.219,1.838741269432,1.75341430367467,2.13805952720285
10,-3.219,1.83750345692713,1.75207565410135,2.13647434092082
10.05,-3.219,1.83626564442226,1.75073700452802,2.13488915463879
10.1,-3.219,1.8350278319174,1.74939835495469,2.13330396835677
10.15,-3.219,1.83379001941253,1.74805970538136,2.13171878207474
10.2,-3.219,1.83255220690766,1.74672105580804,2.13013359579271
10.25,-3.219,1.8313143944028,1.74538240623471,2.12854840951069
10.3,-3.219,1.83007658189793,1.74404375666138,2.12696322322866
10.35,-3.219,1.82883876939306,1.74270510708805,2.12537803694663
10.4,-3.219,1.8276009568882,1.74136645751472,2.1237928506646
10.45,-3.219,1.82636314438333,1.7400278079414,2.12220766438258
10.5,-3.219,1.82512533187846,1.73868915836807,2.12062247810055
10.55,-3.219,1.8238875193736,1.73735050879474,2.11903729181852
10.6,-3.219,1.82264970686873,1.73601185922141,2.1174521055365
10.65,-3.219,1.82141189436386,1.73467320964808,2.11586691925447
10.7,-3.219,1.820174081859,1.73333456007476,2.11428173297244
10.75,-3.219,1.81893626935413,1.73199591050143,2.11269654669042
10.8,-3.219,1.81769845684926,1.7306572609281,2.11111136040839
10.85,-3.219,1.81646064434439,1.72931861135477,2.10952617412636
10.9,-3.219,1.81522283183953,1.72797996178144,2.10794098784433
10.95,-3.219,1.81398501933466,1.72664131220812,2.10635580156231
11,-3.219,1.81274720682979,1.72530266263479,2.10477061528028
11.05,-3.219,1.81150939432493,1.72396401306146,2.10318542899825
11.1,-3.219,1.81027158182006,1.72262536348813,2.10160024271623
11.15,-3.219,1.80903376931519,1.7212867139148,2.1000150564342
11.2,-3.219,1.80779595681033,1.71994806434148,2.09842987015217
11.25,-3.219,1.80655814430546,1.71860941476815,2.09684468387015
11.3,-3.219,1.80532033180059,1.71727076519482,2.09525949758812
11.35,-3.219,1.80408251929573,1.71593211562149,2.09367431130609
11.4,-3.219,1.80284470679086,1.71459346604817,2.09208912502407
11.45,-3.219,1.80160689428599,1.71325481647484,2.09050393874204
11.5,-3.219,1.80036908178113,1.71191616690151,2.08891875246001
11.55,-3.219,1.79913126927626,1.71057751732818,2.08733356617798
11.6,-3.219,1.79789345677139,1.70923886775485,2.08574837989596
11.65,-3.219,1.79665564426653,1.70790021818153,2.08416319361393
11.7,-3.219,1.79541783176166,1.7065615686082,2.0825780073319
11.75,-3.219,1.79418001925679,1.70522291903487,2.08099282104988
11.8,-3.219,1.79294220675193,1.70388426946154,2.07940763476785
11.85,-3.219,1.79170439424706,1.70254561988821,2.07782244848582
11.9,-3.219,1.79046658174219,1.70120697031489,2.0762372622038
11.95,-3.219,1.78922876923733,1.69986832074156,2.07465207592177
12,-3.219,1.78799095673246,1.69852967116823,2.07306688963974
12.05,-3.219,1.78675314422759,1.6971910215949,2.07148170335772
12.1,-3.219,1.78551533172272,1.69585237202158,2.06989651707569
12.15,-3.219,1.78427751921786,1.69451372244825,2.06831133079366
12.2,-3.219,1.78303970671299,1.69317507287492,2.06672614451163
12.25,-3.219,1.78180189420812,1.69183642330159,2.06514095822961
12.3,-3.219,1.78056408170326,1.69049777372826,2.06355577194758
12.35,-3.219,1.77932626919839,1.68915912415494,2.06197058566555
12.4,-3.219,1.77808845669352,1.68782047458161,2.06038539938353
12.45,-3.219,1.77685064418866,1.68648182500828,2.0588002131015
12.5,-3.219,1.77561283168379,1.68514317543495,2.05721502681947
12.55,-3.219,1.77437501917892,1.68380452586162,2.05562984053745
12.6,-3.219,1.77313720667406,1.6824658762883,2.05404465425542
12.65,-3.219,1.77189939416919,1.68112722671497,2.05245946797339
12.7,-3.219,1.77066158166432,1.67978857714164,2.05087428169137
12.75,-3.219,1.76942376915946,1.67844992756831,2.04928909540934
12.8,-3.219,1.76818595665459,1.67711127799498,2.04770390912731
12.85,-3.219,1.76694814414972,1.67577262842166,2.04611872284528
12.9,-3.219,1.76571033164486,1.67443397884833,2.04453353656326
12.95,-3.219,1.76447251913999,1.673095329275,2.04294835028123
13,-3.219,1.76323470663512,1.67175667970167,2.0413631639992
13.05,-3.219,1.76199689413026,1.67041803012834,2.03977797771718
13.1,-3.219,1.76075908162539,1.66907938055502,2.03819279143515
13.15,-3.219,1.75952126912052,1.66774073098169,2.03660760515312
13.2,-3.219,1.75828345661566,1.66640208140836,2.0350224188711
13.25,-3.219,1.75704564411079,1.66506343183503,2.03343723258907
13.3,-3.219,1.75580783160592,1.66372478226171,2.03185204630704
13.35,-3.219,1.75457001910105,1.66238613268838,2.03026686002501
13.4,-3.219,1.75333220659619,1.66104748311505,2.02868167374299
13.45,-3.219,1.75209439409132,1.65970883354172,2.02709648746096
13.5,-3.219,1.75085658158645,1.65837018396839,2.02551130117893
13.55,-3.219,1.74961876908159,1.65703153439507,2.02392611489691
13.6,-3.219,1.74838095657672,1.65569288482174,2.02234092861488
13.65,-3.219,1.74714314407185,1.65435423524841,2.02075574233285
13.7,-3.219,1.74590533156699,1.65301558567508,2.01917055605083
13.75,-3.219,1.74466751906212,1.65167693610175,2.0175853697688
13.8,-3.219,1.74342970655725,1.65033828652843,2.01600018348677
13.85,-3.219,1.74219189405239,1.6489996369551,2.01441499720475
13.9,-3.219,1.74095408154752,1.64766098738177,2.01282981092272
13.95,-3.219,1.73971626904265,1.64632233780844,2.01124462464069
14,-3.219,1.73847845653779,1.64498368823511,2.00965943835866
14.05,-3.219,1.73724064403292,1.64364503866179,2.00807425207664
14.1,-3.219,1.73600283152805,1.64230638908846,2.00648906579461
14.15,-3.219,1.73476501902319,1.64096773951513,2.00490387951258
14.2,-3.219,1.73352720651832,1.6396290899418,2.00331869323056
14.25,-3.219,1.73228939401345,1.63829044036848,2.00173350694853
14.3,-3.219,1.73105158150859,1.63695179079515,2.0001483206665
14.35,-3.219,1.72981376900372,1.63561314122182,1.99856313438448
14.4,-3.219,1.72857595649885,1.63427449164849,1.99697794810245
14.45,-3.219,1.72733814399399,1.63293584207516,1.99539276182042
14.5,-3.219,1.72610033148912,1.63159719250184,1.9938075755384
14.55,-3.219,1.72486251898425,1.63025854292851,1.99222238925637
14.6,-3.219,1.72362470647939,1.62891989335518,1.99063720297434
14.65,-3.219,1.72238689397452,1.62758124378185,1.98905201669231
14.7,-3.219,1.72114908146965,1.62624259420852,1.98746683041029
14.75,-3.219,1.71991126896478,1.6249039446352,1.98588164412826
14.8,-3.219,1.71867345645992,1.62356529506187,1.98429645784623
14.85,-3.219,1.71743564395505,1.62222664548854,1.98271127156421
14.9,-3.219,1.71619783145018,1.62088799591521,1.98112608528218
14.95,-3.219,1.71496001894532,1.61954934634188,1.97954089900015
15,-3.219,1.71372220644045,1.61821069676856,1.97795571271813
15.05,-3.219,1.71248439393558,1.61687204719523,1.9763705264361
15.1,-3.219,1.71124658143072,1.6155333976219,1.97478534015407
15.15,-3.219,1.71000876892585,1.61419474804857,1.97320015387204
15.2,-3.219,1.70877095642098,1.61285609847525,1.97161496759002
15.25,-3.219,1.70753314391612,1.61151744890192,1.97002978130799
15.3,-3.219,1.70629533141125,1.61017879932859,1.96844459502596
15.35,-3.219,1.70505751890638,1.60884014975526,1.96685940874394
15.4,-3.219,1.70381970640152,1.60750150018193,1.96527422246191
15.45,-3.219,1.70258189389665,1.60616285060861,1.96368903617988
15.5,-3.219,1.70134408139178,1.60482420103528,1.96210384989786
15.55,-3.219,1.70010626888692,1.60348555146195,1.96051866361583
15.6,-3.219,1.69886845638205,1.60214690188862,1.9589334773338
15.65,-3.219,1.69763064387718,1.60080825231529,1.95734829105178
15.7,-3.219,1.69639283137232,1.59946960274197,1.95576310476975
15.75,-3.219,1.69515501886745,1.59813095316864,1.95417791848772
15.8,-3.219,1.69391720636258,1.59679230359531,1.95259273220569
15.85,-3.219,1.69267939385772,1.59545365402198,1.95100754592367
15.9,-3.219,1.69144158135285,1.59411500444865,1.94942235964164
15.95,-3.219,1.69020376884798,1.59277635487533,1.94783717335961
16,-3.219,1.68896595634311,1.591437705302,1.94625198707759
16.05,-3.219,1.68772814383825,1.59009905572867,1.94466680079556
16.1,-3.219,1.68649033133338,1.58876040615534,1.94308161451353
16.15,-3.219,1.68525251882851,1.58742175658202,1.94149642823151
16.2,-3.219,1.68401470632365,1.58608310700869,1.93991124194948
16.25,-3.219,1.68277689381878,1.58474445743536,1.93832605566745
16.3,-3.219,1.68153908131391,1.58340580786203,1.93674086938543
16.35,-3.219,1.68030126880905,1.5820671582887,1.9351556831034
16.4,-3.219,1.67906345630418,1.58072850871538,1.93357049682137
16.45,-3.219,1.67782564379931,1.57938985914205,1.93198531053934
16.5,-3.219,1.67658783129445,1.57805120956872,1.93040012425732
16.55,-3.219,1.67535001878958,1.57671255999539,1.92881493797529
16.6,-3.219,1.67411220628471,1.57537391042206,1.92722975169326
16.65,-3.219,1.67287439377985,1.57403526084874,1.92564456541124
16.7,-3.219,1.67163658127498,1.57269661127541,1.92405937912921
16.75,-3.219,1.67039876877011,1.57135796170208,1.92247419284718
16.8,-3.219,1.66916095626525,1.57001931212875,1.92088900656516
16.85,-3.219,1.66792314376038,1.56868066255542,1.91930382028313
16.9,-3.219,1.66668533125551,1.5673420129821,1.9177186340011
16.95,-3.219,1.66544751875065,1.56600336340877,1.91613344771908
17,-3.219,1.66420970624578,1.56466471383544,1.91454826143705
17.05,-3.219,1.66297189374091,1.56332606426211,1.91296307515502
17.1,-3.219,1.66173408123605,1.56198741468879,1.91137788887299
17.15,-3.219,1.66049626873118,1.56064876511546,1.90979270259097
17.2,-3.219,1.65925845622631,1.55931011554213,1.90820751630894
17.25,-3.219,1.65802064372144,1.5579714659688,1.90662233002691
17.3,-3.219,1.65678283121658,1.55663281639547,1.90503714374489
17.35,-3.219,1.65554501871171,1.55529416682215,1.90345195746286
17.4,-3.219,1.65430720620684,1.55395551724882,1.90186677118083
17.45,-3.219,1.65306939370198,1.55261686767549,1.90028158489881
17.5,-3.219,1.65183158119711,1.55127821810216,1.89869639861678
17.55,-3.219,1.65059376869224,1.54993956852883,1.89711121233475
17.6,-3.219,1.64935595618738,1.54860091895551,1.89552602605272
17.65,-3.219,1.64811814368251,1.54726226938218,1.8939408397707
17.7,-3.219,1.64688033117764,1.54592361980885,1.89235565348867
17.75,-3.219,1.64564251867278,1.54458497023552,1.89077046720664
17.8,-3.219,1.64440470616791,1.54324632066219,1.88918528092462
17.85,-3.219,1.64316689366304,1.54190767108887,1.88760009464259
17.9,-3.219,1.64192908115818,1.54056902151554,1.88601490836056
17.95,-3.219,1.64069126865331,1.53923037194221,1.88442972207854
18,-3.219,1.63945345614844,1.53789172236888,1.88284453579651
18.05,-3.219,1.63821564364358,1.53655307279556,1.88125934951448
18.1,-3.219,1.63697783113871,1.53521442322223,1.87967416323246
18.15,-3.219,1.63574001863384,1.5338757736489,1.87808897695043
18.2,-3.219,1.63450220612898,1.53253712407557,1.8765037906684
18.25,-3.219,1.63326439362411,1.53119847450224,1.87491860438637
18.3,-3.219,1.63202658111924,1.52985982492892,1.87333341810435
18.35,-3.219,1.63078876861438,1.52852117535559,1.87174823182232
18.4,-3.219,1.62955095610951,1.52718252578226,1.87016304554029
18.45,-3.219,1.62831314360464,1.52584387620893,1.86857785925827
18.5,-3.219,1.62707533109977,1.5245052266356,1.86699267297624
18.55,-3.219,1.62583751859491,1.52316657706228,1.86540748669421
18.6,-3.219,1.62459970609004,1.52182792748895,1.86382230041219
18.65,-3.219,1.62336189358517,1.52048927791562,1.86223711413016
18.7,-3.219,1.62212408108031,1.51915062834229,1.86065192784813
18.75,-3.219,1.62088626857544,1.51781197876896,1.8590667415661
18.8,-3.219,1.61964845607057,1.51647332919564,1.85748155528408
18.85,-3.219,1.61841064356571,1.51513467962231,1.85589636900205
18.9,-3.219,1.61717283106084,1.51379603004898,1.85431118272002
18.95,-3.219,1.61593501855597,1.51245738047565,1.852725996438
19,-3.219,1.61469720605111,1.51111873090233,1.85114081015597
19.05,-3.219,1.61345939354624,1.509780081329,1.84955562387394
19.1,-3.219,1.61222158104137,1.50844143175567,1.84797043759192
19.15,-3.219,1.61098376853651,1.50710278218234,1.84638525130989
19.2,-3.219,1.60974595603164,1.50576413260901,1.84480006502786
19.25,-3.219,1.60850814352677,1.50442548303569,1.84321487874584
19.3,-3.219,1.60727033102191,1.50308683346236,1.84162969246381
19.35,-3.219,1.60603251851704,1.50174818388903,1.84004450618178
19.4,-3.219,1.60479470601217,1.5004095343157,1.83845931989975
19.45,-3.219,1.60355689350731,1.49907088474237,1.83687413361773
19.5,-3.219,1.60231908100244,1.49773223516905,1.8352889473357
19.55,-3.219,1.60108126849757,1.49639358559572,1.83370376105367
19.6,-3.219,1.59984345599271,1.49505493602239,1.83211857477165
19.65,-3.219,1.59860564348784,1.49371628644906,1.83053338848962
19.7,-3.219,1.59736783098297,1.49237763687573,1.82894820220759
19.75,-3.219,1.5961300184781,1.49103898730241,1.82736301592557
19.8,-3.219,1.59489220597324,1.48970033772908,1.82577782964354
19.85,-3.219,1.59365439346837,1.48836168815575,1.82419264336151
19.9,-3.219,1.5924165809635,1.48702303858242,1.82260745707949
19.95,-3.219,1.59117876845864,1.4856843890091,1.82102227079746
20,-3.219,1.58994095595377,1.48434573943577,1.81943708451543
20.05,-3.219,1.5887031434489,1.48300708986244,1.8178518982334
20.1,-3.219,1.58746533094404,1.48166844028911,1.81626671195138
20.15,-3.219,1.58622751843917,1.48032979071578,1.81468152566935
20.2,-3.219,1.5849897059343,1.47899114114246,1.81309633938732
20.25,-3.219,1.58375189342944,1.47765249156913,1.8115111531053
20.3,-3.219,1.58251408092457,1.4763138419958,1.80992596682327
20.35,-3.219,1.5812762684197,1.47497519242247,1.80834078054124
20.4,-3.219,1.58003845591484,1.47363654284914,1.80675559425922
20.45,-3.219,1.57880064340997,1.47229789327582,1.80517040797719
20.5,-3.219,1.5775628309051,1.47095924370249,1.80358522169516
20.55,-3.219,1.57632501840024,1.46962059412916,1.80200003541314
20.6,-3.219,1.57508720589537,1.46828194455583,1.80041484913111
20.65,-3.219,1.5738493933905,1.4669432949825,1.79882966284908
20.7,-3.219,1.57261158088564,1.46560464540918,1.79724447656705
20.75,-3.219,1.57137376838077,1.46426599583585,1.79565929028503
20.8,-3.219,1.5701359558759,1.46292734626252,1.794074104003
20.85,-3.219,1.56889814337104,1.46158869668919,1.79248891772097
20.9,-3.219,1.56766033086617,1.46025004711586,1.79090373143895
20.95,-3.219,1.5664225183613,1.45891139754254,1.78931854515692
21,-3.219,1.56518470585644,1.45757274796921,1.78773335887489
21.05,-3.219,1.56394689335157,1.45623409839588,1.78614817259287
21.1,-3.219,1.5627090808467,1.45489544882255,1.78456298631084
21.15,-3.219,1.56147126834183,1.45355679924923,1.78297780002881
